fipsst,fipsco,pop_total,aadr70,aadr00,cutoff70_a,cutoff00_a,stroke_belt70,stroke_belt00
13,13089,483874,.00069312373,.0010376137,.00070765469,.0010762762,0,0
13,13091,16977,.00052951858,.00063070969,.00070765469,.0010762762,0,0
13,13093,10835,.0014316328,.0018411491,.00070765469,.0010762762,1,1
13,13095,100921,.0016737594,.0023660036,.00070765469,.0010762762,1,1
13,13097,54884,.00045704623,.00067449355,.00070765469,.0010762762,0,0
13,13099,13145,.0010472873,.0015687528,.00070765469,.0010762762,1,1
13,13103,18397,.00020445365,.00032604777,.00070765469,.0010762762,0,0
13,13105,18792,.00033447886,.00050059287,.00070765469,.0010762762,0,0
13,13107,20820,.00077734824,.0010004909,.00070765469,.0010762762,1,0
13,13109,8455,.00097564183,.0014717248,.00070765469,.0010762762,1,1
13,13111,14772,.00057892024,.00090791786,.00070765469,.0010762762,0,0
13,13113,29556,.0001497881,.00026975517,.00070765469,.0010762762,0,0
13,13115,79882,.0010716179,.001587432,.00070765469,.0010762762,1,1
13,13117,28151,.00045137538,.00072155951,.00070765469,.0010762762,0,0
13,13119,15244,.00067816174,.0010504331,.00070765469,.0010762762,0,0
13,13121,591977,.00098279468,.0013788817,.00070765469,.0010762762,1,1
13,13123,11135,.00025947328,.0004314651,.00070765469,.0010762762,0,0
13,13125,2386,.00048831198,.00057621376,.00070765469,.0010762762,0,0
13,13127,55131,.00081120472,.0011322792,.00070765469,.0010762762,1,1
13,13129,30195,.00057202746,.00084801402,.00070765469,.0010762762,0,0
13,13131,19845,.00031663879,.00044974976,.00070765469,.0010762762,0,0
13,13133,11407,.00094269379,.0013202394,.00070765469,.0010762762,1,1
13,13135,169431,.00069482991,.0010054642,.00070765469,.0010762762,0,0
13,13137,25098,.00094831537,.0013649182,.00070765469,.0010762762,1,1
13,13139,76102,.00061156182,.0008321171,.00070765469,.0010762762,0,0
13,13141,9451,.000062478997,.00013031933,.00070765469,.0010762762,0,0
13,13143,18554,.00029094389,.00038271266,.00070765469,.0010762762,0,0
13,13145,15412,.000048594771,.00010135947,.00070765469,.0010762762,0,0
13,13147,18603,.0010770033,.0016009086,.00070765469,.0010762762,1,1
13,13149,6535,.0011456984,.0018315096,.00070765469,.0010762762,1,1
13,13151,36484,.00091144186,.0015136049,.00070765469,.0010762762,1,1
13,13153,78159,.00061819452,.00089706085,.00070765469,.0010762762,0,0
13,13155,8961,.0012778915,.0019444614,.00070765469,.0010762762,1,1
13,13157,25468,.00065016822,.00098035252,.00070765469,.0010762762,0,0
13,13159,7538,.00045099936,.00064497651,.00070765469,.0010762762,0,0
13,13161,11511,.00093627686,.0014498408,.00070765469,.0010762762,1,1
13,13163,18363,.0011150051,.0016215259,.00070765469,.0010762762,1,1
13,13165,8835,.00066957442,.00083522371,.00070765469,.0010762762,0,0
13,13167,8656,.000062478997,.00013031933,.00070765469,.0010762762,0,0
13,13169,16681,.001065812,.0015340459,.00070765469,.0010762762,1,1
13,13171,12218,.00071817101,.0010903119,.00070765469,.0010762762,1,1
13,13173,5656,.00051037286,.0007600339,.00070765469,.0010762762,0,0
13,13175,37080,.00068563921,.00087479607,.00070765469,.0010762762,0,0
13,13177,11843,.00011745681,.00012675047,.00070765469,.0010762762,0,0
13,13179,38360,.00050751446,.00066821487,.00070765469,.0010762762,0,0
13,13185,68169,.0012372953,.0016795954,.00070765469,.0010762762,1,1
13,13187,10829,.0004284457,.00067766954,.00070765469,.0010762762,0,0
13,13189,18574,.0011972766,.0018503905,.00070765469,.0010762762,1,1
13,13191,8052,.00013374269,.0001275541,.00070765469,.0010762762,0,0
13,13193,13987,.00048037228,.00059176405,.00070765469,.0010762762,0,0
13,13197,5288,.0013105173,.0020347089,.00070765469,.0010762762,1,1
13,13199,21237,.00088823051,.0014301301,.00070765469,.0010762762,1,1
13,13201,7027,.0013059651,.0018085167,.00070765469,.0010762762,1,1
13,13205,21125,.00094422523,.001438427,.00070765469,.0010762762,1,1
13,13207,14672,.0011625395,.0016816275,.00070765469,.0010762762,1,1
13,13211,11631,.00067900529,.0010426381,.00070765469,.0010762762,0,0
13,13213,19801,.0001413709,.00021052583,.00070765469,.0010762762,0,0
13,13215,170463,.0012036799,.0017038275,.00070765469,.0010762762,1,1
13,13217,34968,.00077101775,.0010433277,.00070765469,.0010762762,1,0
13,13221,8958,.000091884387,.000099154655,.00070765469,.0010762762,0,0
13,13223,26315,.00036592118,.00060776033,.00070765469,.0010762762,0,0
13,13225,18962,.00089498394,.0011657728,.00070765469,.0010762762,1,1
13,13227,11706,.0011945373,.002086696,.00070765469,.0010762762,1,1
13,13229,11893,.00031493578,.00046090124,.00070765469,.0010762762,0,0
13,13231,8911,.00020989077,.00025520712,.00070765469,.0010762762,0,0
13,13233,32451,.00047104713,.00069980911,.00070765469,.0010762762,0,0
13,13235,8956,.0017967131,.0025275503,.00070765469,.0010762762,1,1
13,13237,10360,.00035716878,.00050990167,.00070765469,.0010762762,0,0
13,13241,10482,.00051111798,.00064726983,.00070765469,.0010762762,0,0
13,13243,9601,.0010060901,.0013577066,.00070765469,.0010762762,1,1
13,13245,181640,.0017203384,.0023766865,.00070765469,.0010762762,1,1
13,13247,36857,.00037509733,.000613529,.00070765469,.0010762762,0,0
13,13249,3429,.00027127928,.00040398201,.00070765469,.0010762762,0,0
13,13251,14047,.00045889651,.00072107295,.00070765469,.0010762762,0,0
13,13253,9074,.0010885907,.0018264337,.00070765469,.0010762762,1,1
13,13255,48111,.0013496582,.0019704634,.00070765469,.0010762762,1,1
13,13257,21823,.00054895959,.00091775699,.00070765469,.0010762762,0,0
13,13259,5905,.00012652102,.00018841178,.00070765469,.0010762762,0,0
13,13261,29520,.0010045834,.0012367852,.00070765469,.0010762762,1,1
13,13263,6549,.0003267143,.00031159644,.00070765469,.0010762762,0,0
13,13267,18093,.00015092004,.00017737082,.00070765469,.0010762762,0,0
13,13269,7898,.00010184931,.00021243835,.00070765469,.0010762762,0,0
13,13271,11472,.00089356431,.0014624852,.00070765469,.0010762762,1,1
13,13273,11997,.00059866719,.00085415499,.00070765469,.0010762762,0,0
13,13275,38163,.0016687386,.0023249788,.00070765469,.0010762762,1,1
13,13277,33038,.0016146835,.0022468285,.00070765469,.0010762762,1,1
13,13279,22623,.0013008799,.0018308038,.00070765469,.0010762762,1,1
13,13283,6097,.0010228131,.0017331112,.00070765469,.0010762762,1,1
13,13285,50083,.00095897686,.0013878488,.00070765469,.0010762762,1,1
13,13287,9499,.0017674307,.0025760704,.00070765469,.0010762762,1,1
13,13289,9360,.00072055485,.0011513871,.00070765469,.0010762762,1,1
13,13291,9460,.00051090954,.00077042845,.00070765469,.0010762762,0,0
13,13293,26068,.0025052927,.0037763868,.00070765469,.0010762762,1,1
13,13295,56603,.0002876182,.00052434404,.00070765469,.0010762762,0,0
13,13297,31196,.00051751547,.00083142013,.00070765469,.0010762762,0,0
13,13299,37233,.0012493909,.0018174992,.00070765469,.0010762762,1,1
13,13301,6587,.0005049507,.00075076515,.00070765469,.0010762762,0,0
13,13303,18862,.00056413939,.00079324824,.00070765469,.0010762762,0,0
13,13305,20843,.0015176554,.0023880485,.00070765469,.0010762762,1,1
13,13309,5152,.0011164631,.0017519137,.00070765469,.0010762762,1,1
13,13311,10188,.00023395079,.00031779218,.00070765469,.0010762762,0,0
13,13313,66006,.00073250406,.0010804103,.00070765469,.0010762762,1,1
13,13315,7655,.000080513368,.0001198984,.00070765469,.0010762762,0,0
13,13317,10963,.00073699444,.0011217631,.00070765469,.0010762762,1,1
13,13319,10341,.0001876137,.00027938941,.00070765469,.0010762762,0,0
13,13321,18125,.00072499493,.0011497946,.00070765469,.0010762762,1,1
15,15001,92296,.00053715258,.00083296042,.00070765469,.0010762762,0,0
15,15003,758973,.00053955882,.00077476772,.00070765469,.0010762762,0,0
15,15007,39088,.00018548165,.0002802778,.00070765469,.0010762762,0,0
15,15009,71024,.00035433407,.00056824717,.00070765469,.0010762762,0,0
16,16001,174191,.00054192392,.00076899573,.00070765469,.0010762762,0,0
16,16003,3335,.00023234375,.00048462499,.00070765469,.0010762762,0,0
16,16005,65692,.00071130041,.0010315962,.00070765469,.0010762762,1,0
16,16007,6979,.00036574958,.0004387871,.00070765469,.0010762762,0,0
16,16009,8316,.00076423172,.0012009845,.00070765469,.0010762762,1,1
16,16011,36634,.00051087071,.00081442518,.00070765469,.0010762762,0,0
16,16017,24319,.00052077032,.00087164668,.00070765469,.0010762762,0,0
16,16019,66267,.00052489829,.00077493791,.00070765469,.0010762762,0,0
16,16021,7316,.00042787165,.00064653432,.00070765469,.0010762762,0,0
16,16023,3364,.0016519321,.0022964382,.00070765469,.0010762762,1,1
16,16027,84006,.00065267342,.001072038,.00070765469,.0010762762,0,0
16,16029,8724,.0010226236,.0017618472,.00070765469,.0010762762,1,1
16,16031,19520,.00061311701,.0009931894,.00070765469,.0010762762,0,0
16,16033,797,.0012884507,.0012288309,.00070765469,.0010762762,1,1
16,16035,10401,.0003041676,.00042063557,.00070765469,.0010762762,0,0
16,16039,21692,.00069624046,.0012832672,.00070765469,.0010762762,0,1
16,16041,8962,.00030383456,.00058166613,.00070765469,.0010762762,0,0
16,16043,10871,.00022530304,.0004699394,.00070765469,.0010762762,0,0
16,16045,11971,.00045947777,.00065015111,.00070765469,.0010762762,0,0
16,16047,11942,.00098634302,.0015131736,.00070765469,.0010762762,1,1
16,16049,14806,.00043868902,.00065874425,.00070765469,.0010762762,0,0
16,16051,15398,.00024074575,.00039708609,.00070765469,.0010762762,0,0
16,16053,14931,.00042819275,.00064948958,.00070765469,.0010762762,0,0
16,16055,60037,.00065571856,.00099941576,.00070765469,.0010762762,0,0
16,16057,28836,.00052957959,.00084065157,.00070765469,.0010762762,0,0
16,16059,7547,.00010514605,.00011346563,.00070765469,.0010762762,0,0
16,16061,4120,.00016189247,.00024108603,.00070765469,.0010762762,0,0
16,16063,3461,.00078815984,.0014262693,.00070765469,.0010762762,1,1
16,16065,19683,.00039547874,.00082489365,.00070765469,.0010762762,0,0
16,16067,19802,.00022015357,.0004196261,.00070765469,.0010762762,0,0
16,16069,33236,.00085765554,.0013004793,.00070765469,.0010762762,1,1
16,16071,3272,.00015932275,.00023725926,.00070765469,.0010762762,0,0
16,16073,8362,.00044938194,.00087316148,.00070765469,.0010762762,0,0
16,16075,15884,.00041801773,.00077637727,.00070765469,.0010762762,0,0
16,16077,6870,.0003127025,.00046009902,.00070765469,.0010762762,0,0
16,16079,19265,.00042464887,.00063790148,.00070765469,.0010762762,0,0
16,16081,2928,.0019055026,.0028258155,.00070765469,.0010762762,1,1
16,16083,53109,.00063106377,.0009535391,.00070765469,.0010762762,0,0
16,16085,5659,.0017610569,.0030139307,.00070765469,.0010762762,1,1
16,16087,8833,.00011057226,.00016639486,.00070765469,.0010762762,0,0
17,17001,71645,.0011474336,.0016127455,.00070765469,.0010762762,1,1
17,17003,12277,.000088561239,.00011362034,.00070765469,.0010762762,0,0
17,17005,16288,.00031488686,.00050802168,.00070765469,.0010762762,0,0
17,17007,28770,.00086991274,.0013810003,.00070765469,.0010762762,1,1
17,17009,5449,.00010624132,.00011464757,.00070765469,.0010762762,0,0
17,17011,39240,.00052821252,.00078721315,.00070765469,.0010762762,0,0
17,17013,5880,.00018348411,.00023622942,.00070765469,.0010762762,0,0
17,17015,18822,.00045629506,.00072972046,.00070765469,.0010762762,0,0
17,17017,15098,.00056193181,.00087160611,.00070765469,.0010762762,0,0
17,17019,168942,.00090319838,.0013418195,.00070765469,.0010762762,1,1
17,17021,36549,.00041388554,.00066252251,.00070765469,.0010762762,0,0
17,17023,16981,.00021440918,.00035377836,.00070765469,.0010762762,0,0
17,17025,15385,.00055285642,.00086572283,.00070765469,.0010762762,0,0
17,17027,32863,.00015377508,.00025284724,.00070765469,.0010762762,0,0
17,17029,52507,.0012634614,.0019492966,.00070765469,.0010762762,1,1
17,17031,5246504,.00056151714,.00080848311,.00070765469,.0010762762,0,0
17,17033,20939,.00084453519,.0013052828,.00070765469,.0010762762,1,1
17,17035,11081,.00038452059,.00062536949,.00070765469,.0010762762,0,0
17,17037,74756,.00040988595,.00064631377,.00070765469,.0010762762,0,0
17,17039,18137,.00092592451,.0014100889,.00070765469,.0010762762,1,1
17,17041,19834,.00069871114,.0011738808,.00070765469,.0010762762,0,1
17,17043,661534,.00076443196,.0011673337,.00070765469,.0010762762,1,1
17,17045,21812,.00066411437,.0010741747,.00070765469,.0010762762,0,0
17,17047,7998,.00013889243,.00019879341,.00070765469,.0010762762,0,0
17,17049,31113,.00076315331,.0011075919,.00070765469,.0010762762,1,1
17,17051,22250,.00048107788,.00077260012,.00070765469,.0010762762,0,0
17,17053,15330,.00037117215,.00056414382,.00070765469,.0010762762,0,0
17,17055,43424,.0004141781,.00058389147,.00070765469,.0010762762,0,0
17,17057,43771,.00056717987,.00084430428,.00070765469,.0010762762,0,0
17,17059,7651,.0002412418,.00026032983,.00070765469,.0010762762,0,0
17,17061,16715,.00022099906,.00032847672,.00070765469,.0010762762,0,0
17,17063,30687,.00045606689,.00059159187,.00070765469,.0010762762,0,0
17,17065,9219,.00055522111,.00079283211,.00070765469,.0010762762,0,0
17,17067,23970,.00049399282,.00075068913,.00070765469,.0010762762,0,0
17,17069,5411,.00044291149,.00052068109,.00070765469,.0010762762,0,0
17,17073,57961,.00065089326,.001003284,.00070765469,.0010762762,0,0
17,17075,33114,.00032999541,.00049384718,.00070765469,.0010762762,0,0
17,17077,61874,.0010419739,.0015180598,.00070765469,.0010762762,1,1
17,17079,11357,.000082752966,.00014530317,.00070765469,.0010762762,0,0
17,17081,36860,.00082323863,.001134755,.00070765469,.0010762762,1,1
17,17083,20614,.00041565206,.00068284804,.00070765469,.0010762762,0,0
17,17085,23601,.00023671497,.00036894492,.00070765469,.0010762762,0,0
17,17089,279000,.00081177487,.0012167972,.00070765469,.0010762762,1,1
17,17091,102918,.00053674442,.00079682237,.00070765469,.0010762762,0,0
17,17093,37370,.0002798966,.00041434891,.00070765469,.0010762762,0,0
17,17095,61549,.0006170352,.00094188761,.00070765469,.0010762762,0,0
17,17097,442608,.00070860301,.0010879629,.00070765469,.0010762762,1,1
17,17099,111941,.00071349845,.0010912496,.00070765469,.0010762762,1,1
17,17101,17902,.00067131419,.0010633365,.00070765469,.0010762762,0,0
17,17103,36432,.00065337773,.00089508144,.00070765469,.0010762762,0,0
17,17105,41423,.00050276465,.00079852098,.00070765469,.0010762762,0,0
17,17107,31894,.00032090655,.00049305655,.00070765469,.0010762762,0,0
17,17109,37730,.00056811341,.00096198492,.00070765469,.0010762762,0,0
17,17111,148237,.00066107226,.0010063959,.00070765469,.0010762762,0,0
17,17113,119426,.00059941172,.00090931129,.00070765469,.0010762762,0,0
17,17115,131253,.00093858683,.0013277675,.00070765469,.0010762762,1,1
17,17117,49545,.00052917784,.0008501613,.00070765469,.0010762762,0,0
17,17119,247689,.0005128776,.00078395114,.00070765469,.0010762762,0,0
17,17121,43771,.00047520085,.00066276809,.00070765469,.0010762762,0,0
17,17123,14504,.00024947146,.00046918387,.00070765469,.0010762762,0,0
17,17125,19470,.00010314218,.00013912743,.00070765469,.0010762762,0,0
17,17127,15044,.00085208088,.0013696062,.00070765469,.0010762762,1,1
17,17129,11722,.000081897939,.000078108322,.00070765469,.0010762762,0,0
17,17131,19366,.00015766892,.00021721199,.00070765469,.0010762762,0,0
17,17133,20211,.00012890674,.00020829994,.00070765469,.0010762762,0,0
17,17135,31930,.0011376697,.0017797488,.00070765469,.0010762762,1,1
17,17137,37567,.00066215958,.00099804252,.00070765469,.0010762762,0,0
17,17139,14577,.00058541202,.00095874059,.00070765469,.0010762762,0,0
17,17141,46454,.00025613751,.00045548123,.00070765469,.0010762762,0,0
17,17143,200511,.00092377519,.001365863,.00070765469,.0010762762,1,1
17,17145,21811,.00034480746,.00050339859,.00070765469,.0010762762,0,0
17,17147,16622,.00039189088,.00066457968,.00070765469,.0010762762,0,0
17,17149,18962,.00013925662,.00022834589,.00070765469,.0010762762,0,0
17,17157,35705,.00054664275,.0008036666,.00070765469,.0010762762,0,0
17,17159,17738,.0010282809,.0015504118,.00070765469,.0010762762,1,1
17,17161,167103,.00067797507,.0010476821,.00070765469,.0010762762,0,0
17,17163,267471,.00088033942,.0013200592,.00070765469,.0010762762,1,1
17,17165,28593,.00060474355,.00089297886,.00070765469,.0010762762,0,0
17,17167,176147,.0008371271,.0012811613,.00070765469,.0010762762,1,1
17,17169,8370,.00031060935,.00044614001,.00070765469,.0010762762,0,0
17,17173,23962,.00038315402,.00055383384,.00070765469,.0010762762,0,0
17,17175,7390,.00015442052,.00022995898,.00070765469,.0010762762,0,0
17,17177,49759,.00049002923,.00070940878,.00070765469,.0010762762,0,0
17,17179,132142,.00033620163,.00050670467,.00070765469,.0010762762,0,0
17,17181,17866,.000739565,.0011379882,.00070765469,.0010762762,1,1
17,17183,95182,.00071607478,.0010662174,.00070765469,.0010762762,1,0
17,17185,13782,.00088291924,.0013238292,.00070765469,.0010762762,1,1
17,17187,22009,.00037816959,.00058654859,.00070765469,.0010762762,0,0
17,17189,15521,.00043093984,.0006149332,.00070765469,.0010762762,0,0
17,17191,18168,.00031845854,.00045516648,.00070765469,.0010762762,0,0
17,17193,17974,.00063093303,.00093534897,.00070765469,.0010762762,0,0
17,17195,65986,.00052649563,.0008351857,.00070765469,.0010762762,0,0
17,17197,325071,.00063030515,.00097251812,.00070765469,.0010762762,0,0
17,17199,56892,.00060897606,.00091121718,.00070765469,.0010762762,0,0
17,17201,251177,.0006247806,.00090200943,.00070765469,.0010762762,0,0
17,17203,33444,.00035438375,.00057497597,.00070765469,.0010762762,0,0
18,18001,29676,.00066581927,.001142726,.00070765469,.0010762762,0,1
18,18003,293922,.00096481002,.0014369336,.00070765469,.0010762762,1,1
18,18005,64995,.00091487396,.0014070334,.00070765469,.0010762762,1,1
18,18007,10193,.00043357999,.00075588695,.00070765469,.0010762762,0,0
18,18009,15569,.00067683845,.0010045154,.00070765469,.0010762762,0,0
18,18011,36617,.00049985439,.00081534358,.00070765469,.0010762762,0,0
18,18013,12378,.00009655844,.0002014026,.00070765469,.0010762762,0,0
18,18015,19777,.00016378889,.00027777266,.00070765469,.0010762762,0,0
18,18017,40924,.00051692966,.00076330372,.00070765469,.0010762762,0,0
18,18019,89067,.00067158759,.0010132084,.00070765469,.0010762762,0,0
18,18021,24823,.0010101926,.001565102,.00070765469,.0010762762,1,1
18,18023,31575,.00073704292,.0011781545,.00070765469,.0010762762,1,1
